station,name,latitude,longitude,elevation,date,prcp,tmax,tmin,location
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-07,0.02,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-08,0.00,83,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-09,0.00,83,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-10,0.00,81,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-11,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-12,0.00,85,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-13,0.02,84,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-14,0.00,82,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-15,0.00,84,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-16,0.00,81,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-17,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-18,0.00,81,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-19,0.00,81,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-20,0.00,82,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-21,0.00,85,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-22,0.00,83,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-23,0.00,84,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-24,0.00,83,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-25,0.19,83,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-26,0.43,83,76,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-27,3.24,79,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-28,0.00,82,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-29,0.00,84,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-11-30,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-01,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-02,0.00,84,76,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-03,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-04,0.00,84,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-05,0.00,82,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-06,0.00,84,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-07,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-08,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-09,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-10,0.00,82,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-11,0.00,81,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-12,0.06,82,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-13,0.13,78,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-14,0.08,80,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-15,0.04,79,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-16,0.01,82,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-17,0.00,81,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-18,0.00,81,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-19,0.01,82,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-20,0.00,82,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-21,0.00,83,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-22,0.00,82,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-23,0.08,78,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-24,0.02,78,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-25,0.06,81,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-26,0.00,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-27,0.00,81,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-28,0.00,83,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-29,0.21,84,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-30,0.03,82,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2001-12-31,0.03,81,63,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-01,0.00,79,61,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-02,0.00,80,63,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-03,0.00,82,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-04,0.00,80,62,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-05,0.00,81,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-06,0.02,83,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-07,0.00,82,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-08,0.00,81,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-09,0.00,82,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-10,0.00,79,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-11,0.00,81,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-12,0.00,85,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-13,0.00,83,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-14,0.00,82,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-15,0.00,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-16,0.00,81,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-17,0.07,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-18,0.64,77,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-19,0.16,76,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-20,0.24,75,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-21,0.07,78,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-22,0.05,78,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-23,0.01,79,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-24,0.00,82,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-25,0.00,79,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-26,0.07,79,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-27,0.08,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-28,0.36,78,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-29,2.10,76,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-30,0.04,81,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-01-31,0.00,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-01,0.00,81,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-02,0.00,78,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-03,0.00,81,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-04,0.01,78,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-05,0.00,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-06,0.00,82,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-07,0.00,80,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-08,0.68,75,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-09,0.00,75,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-10,0.00,76,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-11,0.00,75,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-12,0.00,76,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-13,0.00,79,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-14,0.00,80,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-15,0.00,80,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-16,0.00,82,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-17,0.00,81,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-18,0.00,84,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-19,0.00,86,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-20,0.00,80,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-21,0.00,78,63,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-22,0.00,79,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-23,0.00,79,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-24,0.00,80,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-25,0.00,77,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-26,0.00,77,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-27,0.00,78,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-02-28,0.00,78,60,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-01,0.00,78,61,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-02,0.06,77,60,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-03,0.00,76,62,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-04,0.00,76,63,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-05,0.00,79,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-06,0.19,82,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-07,0.71,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-08,0.00,83,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-09,0.04,83,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-10,0.00,80,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-11,0.00,83,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-12,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-13,0.00,80,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-14,0.00,84,67,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-15,0.00,84,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-16,1.22,82,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-17,0.02,75,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-18,0.00,75,66,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-19,0.00,77,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-20,0.00,79,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-21,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-22,0.00,82,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-23,0.00,80,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-24,0.00,84,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-25,0.01,83,75,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-26,0.00,83,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-27,0.00,82,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-28,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-29,0.26,80,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-30,0.00,82,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-03-31,0.00,80,64,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-01,0.00,79,62,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-02,0.00,79,62,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-03,0.00,80,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-04,0.00,81,68,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-05,0.00,80,65,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-06,0.00,80,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-07,0.01,85,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-08,0.00,81,69,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-09,0.00,82,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-10,0.00,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-11,0.00,82,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-12,0.00,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-13,0.00,84,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-14,0.00,83,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-15,0.00,80,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-16,0.00,86,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-17,0.00,86,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-18,0.00,83,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-19,0.02,83,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-20,0.00,84,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-21,0.00,86,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-22,0.00,85,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-23,0.00,83,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-24,0.00,84,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-25,0.00,84,70,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-26,0.00,84,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-27,0.00,84,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-28,0.00,85,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-29,0.05,82,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-04-30,0.00,85,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-05-01,0.00,86,74,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-05-02,0.00,85,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-05-03,0.00,81,73,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-05-04,0.14,81,71,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-05-05,0.18,81,72,POINT(21.324 -157.9294)
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,2002-05-06,0.27,78,69,POINT(21.324 -157.9294)
